simulation_id,growth_shock,churn_shock,cost_multiplier,dec_ending_cash,below_1m,below_zero
1015,0.002197963964238904,0.004594325962614498,0.9811043550059114,1040527.6719751798,False,False
1016,0.017643075046247025,-0.002885123427637642,0.9589921151984984,1244767.0774984935,False,False
1017,0.008770553723413869,-0.002527471245428056,1.0821301370610703,437061.0362665991,True,False
1018,-0.012266367588184121,-0.002024361941336143,0.9611246040394179,1145574.7178363071,False,False
1019,0.027439949896556116,-0.008196617062811152,0.9971058189943611,1044772.5437609011,False,False
1020,-0.006989914470810797,-0.0014274193198116874,0.977546329038552,1054310.6549513089,False,False
1021,0.02030526260126048,-0.003923565665749844,0.9163219655863661,1526053.5328093397,False,False
1022,-0.00016828393990040967,-0.001019604720317184,1.0347795591374966,708692.1084353979,True,False
1023,-0.0061727542499880154,7.531521744975176e-05,1.0474846677562797,608244.3604639231,True,False
1024,-0.0018572579319904418,-0.0055399615125820605,1.0254816220808074,775621.8105948976,True,False
1025,-0.004194955858166236,0.006543301618976747,0.9879133366430349,974065.9652902486,True,False
1026,-0.005079622581786862,-0.0009422947842373867,0.9924910943048165,963367.7961212164,True,False
1027,-0.02528044587596148,0.003418430983547235,0.9585843825031416,1110331.8135070866,False,False
1028,0.0023310480829703073,-0.007099790922877001,0.9813038561648071,1072181.9744848607,False,False
1029,-0.018689871637833037,-0.004428648045261566,0.9785860191928077,1023494.7826974754,False,False
1030,0.02342057921855312,0.003994583087911521,0.9541307106616675,1272572.4346383007,False,False
1031,0.009578363580228493,-0.0013072422521758858,1.0185041014149097,839983.4465821408,True,False
1032,0.003817552500382815,0.0001155858486156704,0.9479206282380895,1268242.6715865498,False,False
1033,0.007537999525938487,0.010425550176981668,1.022986749805845,773177.5681882331,True,False
1034,0.032978845377141276,0.013715051627535038,1.0468872631371704,683051.1396636323,True,False
1035,-0.006167520323169122,0.0011842461402767107,1.0118837335123376,831263.3414551879,True,False
1036,0.0038070729070652076,-0.0008237520710242396,1.0020765511198224,926899.7042613074,True,False
1037,-0.010782670958978701,0.0035040427480803626,1.0750760729428293,410643.65208202763,True,False
1038,-0.006593853189405868,-0.0023844002514287043,1.0508055271511587,592829.0856776701,True,False
1039,-0.010882866374583623,0.0017659561636792893,0.967125427520701,1100765.8106084801,False,False
1040,-4.7141091960633635e-05,-0.0033407488573649617,1.0130064204369829,853765.1194998771,True,False
1041,-0.011440896330576747,-0.0011311390619597357,1.0405004179103208,641293.4954030603,True,False
1042,0.02119679453001188,-0.0031415902324502328,1.0733701875183277,528991.0504514189,True,False
1043,0.0009391160185274652,0.005374810753349989,0.9451958572415502,1262895.5363232156,False,False
1044,0.0018705622654089777,0.007630586383402905,1.0747931252488343,436174.7998072158,True,False
1045,-0.005762781072831884,0.005342623801209666,0.9486129970692997,1222628.9922856484,False,False
1046,0.003092358838179083,0.0038580177451591844,0.9706960029988899,1111167.1769127147,False,False
1047,0.00042967339558808116,0.006681978560311522,0.948679193063993,1235717.3114538253,False,False
1048,0.008109278435962266,0.004562665777989924,1.0406533540848062,678891.7552170589,True,False
1049,0.011149244689182304,0.007029255130098689,1.0219137824066613,799497.3145855588,True,False
1050,-0.011376234155587053,0.0035384172419868163,1.0051314617712266,853093.5913067341,True,False
1051,-0.021571170006418033,0.011186436378426368,1.079973661434913,328126.3573448502,True,False
1052,-0.007620606856970734,-0.004296334036669777,1.0515233935091324,590734.0443698971,True,False
1053,-0.0035487911056775383,-0.00010345804395044614,1.0595841522731289,539205.5434941193,True,False
1054,-0.004616416026622983,0.004732660301254393,0.9915936351329373,954560.2799092117,True,False
1055,-0.012530582236210919,0.0031076332532691147,1.0676273141126673,454186.6109074777,True,False
1056,-0.012271082318133873,0.004541658279960787,0.9881455804344436,955682.5943168795,True,False
1057,0.017960625303270028,0.004796240054387417,0.9589358271142584,1224627.209357624,False,False
1058,-0.00240185662431159,0.010948947956767393,0.9617185606858693,1133149.261730188,False,False
1059,0.023658873097217512,0.007373561209812044,0.9938677993296304,1011471.6144502882,False,False
1060,-0.0055480587436508464,-0.0016122152092360163,0.9627954424595029,1152517.0525579357,False,False
1061,0.012029079825754402,0.004665169085436772,0.9631549849645904,1181686.8195103551,False,False
1062,0.011913067327413145,0.0062876083916630085,0.9964556621002465,965364.9160778488,True,False
1063,0.003981340758054992,0.0012342726110836236,0.9861969314770638,1022503.0564962875,False,False
1064,0.008816710420233758,0.009425150320148235,1.0199701273465278,798679.2125581565,True,False
1065,-0.015104517251561702,0.0012419411602344998,1.067241937746591,454662.6138931572,True,False
1066,-0.0014348925052487774,0.0032651459110386704,0.9914770114794418,968241.6227841896,True,False
1067,0.011125093860461566,-0.0069445766642992285,1.0449958067183749,691739.3590405837,True,False
1068,-0.012499413545821372,-0.006912842658907753,1.0272451428398113,738620.9738533609,True,False
1069,-0.0016480328388012706,0.0001963331519636867,0.8635724608699342,1788474.932296301,False,False
1070,0.0015750751096177862,0.00623942843163127,1.0556557330118188,560760.6181061093,True,False
1071,-0.005437639037133757,-0.007703420145766081,0.9702041467035852,1122728.893213938,False,False
1072,-0.01444423252076523,-0.0009224158316232224,0.975457716083338,1045419.8785016097,False,False
1073,0.0030396162584325195,0.01053774728102056,1.072432886218214,446325.9301437414,True,False
1074,0.003948602119335188,0.0024086579599697897,0.9355857609887293,1340559.7769925355,False,False
1075,-0.012482741965403794,0.006253774669185142,1.072234074905254,416306.22731993604,True,False
1076,0.016325644222656137,0.0011120471180242784,1.0097868175337525,907391.4326981944,True,False
1077,-0.0006543954658968957,-0.0011306500205853552,0.9688050328875635,1126633.0700077624,False,False
1078,-0.004075306177259177,0.002067897055745496,0.9205941122402593,1414381.1529839695,False,False
1079,-0.0046885959029933245,-0.0046461558897751,0.9351640343616071,1338833.4383335097,False,False
1080,0.02303507861677494,-0.004709244279122917,0.8986861303531339,1647839.0339663217,False,False
1081,-0.004703125865802569,-0.0069158313191650805,1.0844295077118755,397169.21589454194,True,False
1082,0.005084478609694518,-0.005828288499119848,0.9739253162883782,1123165.908115803,False,False
1083,0.0018410799743916143,9.957683592174515e-05,0.9487633804834328,1257433.6043219052,False,False
1084,-0.008529810869672257,-0.005226667029059137,0.970697344057304,1104095.514682476,False,False
1085,0.005177043740774859,0.003729915109157674,0.9379324784043316,1325398.1053124839,False,False
1086,0.009174937510467334,0.002368323488842282,0.9832809654849647,1052321.3416436722,False,False
1087,0.006991200341382828,-0.005511941797505345,1.0292110283858749,776489.3255298617,True,False
1088,-0.006133886634866504,-0.00703829018804206,0.9767518286527486,1077357.050979538,False,False
1089,0.008673850644960778,-0.003565971999641856,0.9447691099005646,1312022.3564339937,False,False
1090,-0.014630648381058447,1.3478064212475021e-06,1.0908157190011192,309724.65090838005,True,False
1091,-0.02033687894822571,0.00239145267728254,1.0584247682265986,492893.799362506,True,False
1092,-0.011407573166390909,-0.010901950769195264,0.9616425083521157,1169387.0972515284,False,False
1093,0.010480759292844062,0.003773244539458626,0.9528177025462862,1245508.7912448768,False,False
1094,-0.012879570365485666,0.004177303757475433,0.9728369970419579,1052223.389755898,False,False
1095,0.003102084828564511,-0.018253125094010964,1.0728572082394714,523945.09888578544,True,False
1096,0.021446607744825184,-0.008217105818325316,1.0464728987147145,714631.0545401218,True,False
1097,0.005849695745045925,0.003921213682537073,1.0149120798603646,837862.9748652698,True,False
1098,-0.009160324353296938,0.0027532459058785407,0.9013235158829119,1520701.143313003,False,False
1099,0.010892644102257147,-0.011297674036232639,1.047335807181827,688348.6128152022,True,False
1100,0.009163392007576751,0.001705101143108,0.9812068028664994,1067307.700189315,False,False
1101,0.010287392310570357,0.0029702219308014016,0.961033625628313,1195028.8508731655,False,False
1102,-0.008733592794116535,-0.002262163885415608,0.9851275174215738,1003634.702243291,False,False
1103,-0.00436864445620222,0.01296655372748401,1.0035480426532835,856411.7784943702,True,False
1104,-0.007568946844983372,0.0022256593969659007,1.0596951360811557,520827.3750739263,True,False
1105,0.01013948229192857,0.004352814066681593,1.023257763242263,795601.3214454246,True,False
1106,-0.013977835844347915,0.007870251406789755,0.9664049306488471,1079735.1187787957,False,False
1107,0.00023416041282205876,0.0044827046617296785,0.8819583849327768,1665019.2095888113,False,False
1108,-0.016324255684343057,0.012127968776496412,0.9881102301228897,923508.3324945809,True,False
1109,-0.0003613323248194149,-0.01007118272106616,0.9566896714436985,1229276.1143203734,False,False
1110,-0.0017166739610101408,0.0036832466512256427,1.007771812062994,862809.9610305298,True,False
1111,-0.009392856034133265,0.004299961178368871,1.0840368868224546,355389.26169992564,True,False
1112,-0.014534019597766195,0.007234655876831956,1.0626313755226289,468850.0879617487,True,False
1113,7.174449761358628e-05,-0.003979173078827382,0.9837656911240915,1041572.4483998267,False,False
1114,0.002608516431333915,-0.007089505813158745,1.0036604680614953,930945.3658188715,True,False
1115,0.000253608080036438,-0.005587317087026629,0.9668880624860317,1153739.8692752067,False,False
1116,-0.006124237034596052,0.009084290671575311,1.0454033413251929,596520.6232278561,True,False
1117,0.000909251685594788,0.0013139034482285584,1.0107216444253706,857980.8779438671,True,False
1118,-0.013062951889126288,-0.005874102991249268,0.9151023583630845,1446347.101634217,False,False
1119,-0.0005981443940609113,-0.009610700376233515,0.9463507428518196,1292994.6987444435,False,False
1120,0.006690726128890905,0.0016520319473121666,0.8949297689480791,1608492.9684234445,False,False
1121,0.0037527661458809963,0.004169559709206492,0.9799376528954837,1053447.2292868164,False,False
1122,0.01741003896006877,-0.0016869910243665206,1.033288957727389,768945.8190860206,True,False
1123,-0.004450185638379631,0.0017473173308688462,1.0305392169787773,716000.7271204962,True,False
1124,0.01450004521037207,0.003755788731299413,0.9938926086944898,995890.4068586926,True,False
1125,0.003384881550378219,-0.002083582078941358,0.984181756074509,1042875.9121556308,False,False
1126,-0.006242904961857596,0.0009417833727871254,0.9451349737191869,1255630.3051894214,False,False
1127,-0.012690903827812941,0.009426032434214441,1.0585987948124318,493490.4398385304,True,False
1128,0.0038826351070668057,-0.008195948993977633,1.0681396413230384,528083.2963172623,True,False
1129,-0.00417642958729326,-0.004458264741116807,0.9739131673176868,1093651.6279383213,False,False
1130,-0.003263421229525299,0.0032993885101709423,1.0500384908583087,591149.6885513116,True,False
1131,-0.011296880417002162,-0.003506410315907144,1.0722623615659936,446595.1501506425,True,False
1132,-0.005979875796656895,0.007788155887443607,0.9685092689516195,1088862.093980019,False,False
1133,-0.014477917161975785,-0.0016147527668764453,0.9371157019020309,1290752.1967197182,False,False
1134,-0.0005813792803713099,0.010618581513903873,1.0602700058075782,513264.70962405833,True,False
1135,-0.006813819028862158,0.011129137813937843,0.9593708112676673,1135276.7756670406,False,False
1136,-0.0026682843824205704,0.0009757602299181337,1.1129667816264697,199634.9219961171,True,False
1137,0.00015357203632949143,-0.0009175294848458864,1.0250959957534342,770801.358663208,True,False
1138,0.007781787182313054,-0.007186164118657026,1.0399027508455012,715450.1666673532,True,False
1139,-0.009670726895707237,-0.00265687045129087,0.9971535098647689,925751.2740093537,True,False
1140,0.0043234578121682165,-0.006512512325144927,0.9792735375600954,1088987.1492052963,False,False
1141,0.0035412398129267713,0.0033975382597429674,1.0801044905539843,418877.0197290785,True,False
1142,0.001036255266231461,0.001902104174350058,1.0391508798063132,676151.3464032054,True,False
1143,-0.017856414837861805,0.001967497821778642,1.0328133868033702,663628.72468159,True,False
1144,0.009173339164899163,0.006345858030664833,1.0568420823250984,574080.1470359655,True,False
1145,0.014202977170122342,-0.005610964576756895,0.9799616484855918,1109607.540472681,False,False
1146,-0.014415899390746383,0.0027849748276959113,1.055198398724214,528769.3309255121,True,False
1147,0.00550689237151448,0.0030993654400947104,0.9155899001907707,1469962.5905748256,False,False
1148,0.019852932641046782,0.00048104842582397984,0.9859108830994595,1070595.2103190667,False,False
1149,0.0023250902186358843,0.001252183208580867,1.0316876196433107,728944.9042050422,True,False
1150,0.01816668653526271,0.005962141167073645,0.9018288407999939,1584625.2816632723,False,False
1151,-0.008390145467227684,-0.00026416198885287605,0.971772597437338,1083842.4131577567,False,False
1152,0.007098951505793595,-0.002962873470440775,1.0330913197921416,745051.2665298576,True,False
1153,-0.009954803923533947,0.009509403851921781,0.9746194998963945,1034202.367627432,False,False
1154,0.006723027976008021,0.0028739511953477562,0.9868735364145612,1021273.6014116694,False,False
1155,0.0017843289560766922,0.001597621925253908,1.0377194465781154,688171.7739714024,True,False
1156,0.027373612155758658,-0.003410530349897969,0.9736942975833444,1179945.4543996654,False,False
1157,-0.006129464416739988,0.007874273365709271,0.9920587423514192,938650.1663340412,True,False
1158,0.008826816859089415,0.004935458680202667,0.9531050358512891,1235845.1870114638,False,False
1159,-0.0009569345031191207,-0.00245401227895515,0.9617644339459884,1174187.3437034355,False,False
1160,0.01809981920097163,-0.013559004913021788,1.036650269069191,782565.1438978405,True,False
1161,-0.0153596154190756,0.0069650277387553975,1.0111176117157077,794451.4232802945,True,False
1162,0.011474140687982621,-0.0013529889918753185,0.9490775030030321,1286295.7910577096,False,False
1163,-0.005139415414633105,-0.0021135112986586015,0.9959155831704752,944713.538957604,True,False
1164,-0.003672466533632806,-0.003618962139544675,1.0659934493965066,507943.1977947261,True,False
1165,0.017334384928533456,-0.00675359520162843,0.9705863823207829,1181044.0010293992,False,False
1166,-0.008549678626564078,0.007117375837088003,1.0162571790011323,780343.0767345751,True,False
1167,-0.004346450620592752,0.005681867288646917,0.9853330353597882,992428.8384057456,True,False
1168,0.02564836154793057,-0.005709472593449629,1.0446729536865709,730777.6024231294,True,False
1169,-0.008289376720258505,-0.008148098599050956,1.0099017760278794,863920.729291026,True,False
1170,-0.003483855736041183,0.004875985551752765,0.9947567055886896,937226.1000004009,True,False
1171,0.014261487521101865,0.00610984068723204,0.9706614764553557,1136207.963110569,False,False
1172,0.013064315225693837,-0.00033122374090109136,1.0450286053412619,678520.5157557658,True,False
1173,0.009159850226477518,-0.0037677447341696434,1.0508618097234648,640173.004174141,True,False
1174,-0.008247540934466124,-0.004041767182261245,0.9930846205683266,959407.9631637445,True,False
1175,-0.0023003871441395728,0.005662266586768021,0.9993327638052132,909270.4697995101,True,False
1176,-0.008659522517112606,-0.004422024288683542,0.9710035339649267,1099550.1957669514,False,False
1177,0.016095637252109617,0.006603979011885674,1.0142027465630263,863420.0122120522,True,False
1178,0.00264114731871788,0.004271490122753361,1.0262530897262467,755933.4622885716,True,False
1179,-0.012267071630258196,0.003943164364760749,1.0378119412769393,641943.1127537665,True,False
1180,0.011931425168479158,0.00021647896596503283,1.059974250444383,578927.1172080134,True,False
1181,0.01121715056210675,-0.0024574366676396453,0.990655014461054,1024608.0637966753,False,False
1182,-0.005195980759179415,-0.000917679981403584,1.0317464129788578,713676.319391058,True,False
1183,-0.0011752532740617351,-0.0017360306686679053,0.9703967980173605,1116759.5052986261,False,False
1184,-0.004514374122908763,0.0016758520116763698,1.0354237756618314,685000.5753301156,True,False
1185,-0.004176609989368367,-0.005743596101770911,0.9991970568004374,936658.2691325394,True,False
1186,0.0037688338620254715,0.0008539562161800595,0.9561051715449206,1214074.1453666368,False,False
1187,0.005842443461136039,-0.002149693808974055,0.9979398786717931,962526.7912883803,True,False
1188,-0.01063856190401443,0.0006122773983439911,0.9705129244845854,1083144.123091307,False,False
1189,-0.018400241469895908,-0.00892453486002294,0.995676214295416,928280.5326317719,True,False
1190,0.017110410269536556,0.007740608776954341,1.0432910440524465,678349.5310353348,True,False
1191,-0.01217149584567705,0.0018615649236778653,0.966016367564839,1103956.0689963042,False,False
1192,0.009025801602574445,0.009840556019453077,1.0184525903395538,807742.3662841613,True,False
1193,-0.020201705727235123,-0.0009223109624658977,1.0751969740288776,395978.6061664021,True,False
1194,-7.191313541709392e-05,0.0034675658866749892,1.057223666773769,553934.2408105629,True,False
1195,0.010522020292909233,-0.007213512328900788,1.0445635369193305,693554.4981508197,True,False
1196,0.028006412802414553,0.004238299215966429,0.9581708984705262,1259000.7608630876,False,False
1197,-0.012876712676056331,0.005879124231539461,1.0465707699926365,579232.6105903143,True,False
1198,-0.006905125495405163,0.01071244320215698,1.0747953108561668,403155.18147709523,True,False
1199,-0.005203845029766801,0.004782627493283921,1.0145598283899013,806934.4809773371,True,False
1200,0.003854186280935215,-0.012301513914624923,0.9556882531388294,1253577.9955865745,False,False
1201,0.015507840655002242,-0.005190463155228788,0.960126308676596,1238037.6376187846,False,False
1202,-0.01633389050056958,0.0021166259685512787,1.0865354403193535,326278.5161062719,True,False
1203,-0.012846590443785166,-0.005678393557942314,0.9477202964917386,1239257.5788977956,False,False
1204,-0.007607434376278444,0.0006639844953658102,0.981861329819417,1019366.9947630181,False,False
1205,-0.01660445938596479,-0.003918829232065679,0.9802546173463619,1017283.7019353646,False,False
1206,-0.0028830162277156297,0.000936948454117305,0.9944102808052105,952062.9898885532,True,False
1207,-0.0046511065338747,-0.002511308078957916,0.967354443787415,1128563.4966016496,False,False
1208,0.004324232666451335,0.0009624275454370064,0.9915729445314605,990072.700149035,True,False
1209,-0.0023665787236364453,0.005991007134140122,1.0525361237225057,570292.1518606304,True,False
1210,0.016738375220210686,0.004520511810396842,0.9395336654881844,1345210.0123266552,False,False
1211,-0.011913032285423203,-0.001198499753150419,1.0355091391572946,671864.9495317679,True,False
1212,-0.009842539204023995,-0.013772177704761383,1.077252512631454,447527.33880303404,True,False
1213,0.013399577424160156,0.0008662972648795141,1.0330965473757032,751897.4179570558,True,False
1214,0.016235040420237826,-0.0034668984438710054,0.9814137088027272,1100074.1665615137,False,False
1215,0.0013107939754984557,-0.002346720012883612,1.0282034981723454,758265.8539151881,True,False
1216,-0.006160712175235893,-0.00045879930241525774,0.9348969131509153,1324776.579049721,False,False
1217,0.006846339340143663,-0.004061444486451068,0.9791559364264193,1089933.8946885734,False,False
1218,0.01247479980821414,-0.0019511108080548282,1.0525439858922276,633660.5889770299,True,False
1219,-0.005586896517738048,1.5363851802851773e-05,1.045889100018271,620174.9695660141,True,False
1220,-0.002536943167753983,0.000681362690400966,1.004339979357657,890677.1022574895,True,False
1221,0.005799258849190455,-0.00787723922421834,0.9777706649573797,1106438.1270839637,False,False
1222,-0.016385851227217467,-0.0016009114437214103,1.0193200952816543,763346.7748741908,True,False
1223,-0.019267688755797686,-0.0026126476604401145,0.9215888701155013,1378803.8022614438,False,False
1224,0.010627387954667594,-0.006910564724002038,0.9815919000979971,1092919.022121565,False,False
1225,-0.006929897740962427,0.011210234594536368,1.0009987071329989,870361.3125061799,True,False
1226,-1.3257684439803335e-05,-0.006748330546113936,1.103162013758075,290792.64553228,True,False
1227,-0.014990525353073056,-0.002151115323342451,0.9307199126355323,1331436.109044647,False,False
1228,0.0126064969955914,0.004472681524284609,1.010017836385092,886217.5702688183,True,False
1229,0.01387898333941621,0.005235666442180465,0.9862481840966602,1038589.9051579305,False,False
1230,0.011739287833121321,0.008170885464844157,1.0173191055031257,827141.411831769,True,False
1231,0.017745923706153067,0.010266045333792351,1.0313432219454872,748966.0203045931,True,False
1232,-0.0032196811783326467,0.004725410367784145,1.0433434167997202,629820.5384171668,True,False
1233,-0.0027931399059895772,0.005400446910550219,0.9980317983904499,916889.7142012153,True,False
1234,-0.019815330141703846,-0.007989087010805359,0.9783176470446793,1031976.9579965733,False,False
1235,-0.02036465319212654,-0.010485665019135688,1.0054228756642953,865259.7869060037,True,False
1236,-0.0033071490871045372,-0.005178202985178691,0.9803446747837687,1057230.626153736,False,False
1237,0.01178669093039598,0.006424948709145345,1.0570017016689475,580120.6230665734,True,False
1238,0.008330307978000547,0.002469852684278983,1.026088934493903,777826.7668220865,True,False
1239,-0.019097321854691457,-0.00866950026568744,0.913167289502529,1449620.407087685,False,False
1240,0.014578908045359952,0.002218553932633111,0.9934337169379085,1003303.1380994483,False,False
1241,0.0014074404718155177,-0.005203425002358901,1.0455728889452744,656178.6403355722,True,False
1242,-0.02084730871301406,0.0027494300603876404,1.0159220446406518,760398.9652270197,True,False
1243,-0.00817083412993886,0.0016259379064549391,1.039906128397652,646495.5604661654,True,False
1244,-0.005790810940743306,0.00499933709995583,0.9300176936642556,1341599.8630148459,False,False
1245,-0.01585578325074518,-0.00021819241807721784,0.890154948271398,1581263.56372954,False,False
1246,-0.006837335490214679,-0.0028543148384595255,0.9729159887927066,1088113.0971310835,False,False
1247,0.013115020942953588,0.0024844128817672986,1.0051686382842762,923963.2900678931,True,False
1248,-0.003846399205035061,0.0007390937959534708,1.013143692692289,830961.6918244433,True,False
1249,0.01132600441464633,-0.010290708250540058,1.0455440212861193,698131.0786970707,True,False
1250,0.005345488748345074,-0.0038862193328275015,0.9893414908140915,1020583.0166372968,False,False
1251,-0.0007727099325515175,-0.0033619007408689982,0.935101678101656,1346554.6474720594,False,False
1252,-0.00866913231640649,-0.0014296660972482602,0.9490938161559003,1230336.37649556,False,False
1253,-0.02046151371246994,0.004294014868945774,1.0190522309987886,737294.5478489826,True,False
1254,0.00015247938280157347,-0.005935616977179719,0.9964165194154492,966901.2613736046,True,False
1255,-0.010944249190026237,-0.000928970970906091,1.0525321360907682,565703.2527135378,True,False
1256,-0.0007590040791119819,-0.0006781226272434749,1.00275287267026,909489.4441367476,True,False
1257,0.005101778420095499,-0.0013895638370012872,1.055124170279327,595188.5438507468,True,False
1258,0.005213157049678205,-0.002464229917703337,0.9217203804699166,1445698.4712451545,False,False
1259,0.0020246346141995597,-0.00118736128281683,0.9968632009331622,956058.8279922572,True,False
1260,-0.008437710719950331,-0.0016942045781407915,1.0718774189823363,451954.05557220266,True,False
1261,-0.011887580392531715,0.00302690061889209,0.9658314750565339,1102676.8145885174,False,False
1262,-3.699584114940233e-05,-0.005259657050543817,0.9581106315593576,1207761.8206553287,False,False
1263,-0.012438936790999685,0.005619860584901146,1.0249689978308967,718359.3877949198,True,False
1264,0.004856706902344446,0.0017424512705928948,0.954263117624583,1226327.465399079,False,False
1265,-0.009061746750220272,0.0023800445958290493,0.9694242299636958,1089526.5850970983,False,False
1266,0.0030887241434370966,0.0027922769856686823,0.9515325515603826,1235825.0614235587,False,False
1267,-2.5423983007413425e-05,-0.009730533483428245,1.048767167898523,644505.603538252,True,False
1268,-0.012683352823178446,0.007796896543456005,0.9961450800624169,894671.5142532908,True,False
1269,-0.0015156528496805461,-0.0029758318090896954,0.979428605477229,1061904.6355372658,False,False
1270,-0.015484867196284672,0.006973399566764019,1.0668835500534288,439926.27554294385,True,False
1271,0.001629983318024943,0.007460109928263202,0.9925416960492108,958334.4961884343,True,False
1272,-0.006997912892876633,0.0028085304790992378,0.983326479383771,1005789.4826461648,False,False
1273,0.005326232362454543,-0.0001812836420237593,0.9763844921900832,1092502.7632179875,False,False
1274,-0.008895489948380434,0.00040544426444301754,1.1037071337259539,242694.16651523684,True,False
1275,0.011600279904316632,0.008467604852338837,0.9796909336617785,1064894.0957238749,False,False
1276,-0.0016497352228963442,-0.013652089042125308,1.0304725603522995,767083.7487017807,True,False
1277,0.01653792966272543,-0.003069132066826765,1.0780578955022382,486051.0422470444,True,False
1278,0.027463545717040544,-0.0030181091040842887,1.085235362356191,470738.71535837604,True,False
1279,-0.009297462472652401,0.0053677547293108085,1.0112804403637596,814737.5279749131,True,False
1280,-0.00889774561900622,0.003038547907383773,0.9449825773030506,1243371.9319864272,False,False
1281,-0.006278955489653509,-0.006621800145199487,1.0504685380686196,607640.6262764288,True,False
1282,-0.019747999537549497,-0.011735992932748043,1.015251285350923,808039.2092154766,True,False
1283,-0.0016069619478292533,-0.008700473946144842,0.9871380877756467,1028624.4702515809,False,False
1284,0.008756317138901381,0.0001791309916106101,0.9654650290860096,1170393.5822894974,False,False
1285,-0.011498613709207219,0.006034941448722368,1.030664786009046,683649.1223006899,True,False
1286,-0.005808457391925411,-0.008589297674847207,0.9953211603754875,964651.7464415564,True,False
1287,0.007366574718687779,-0.004018248253001097,0.9300433676804467,1403161.3381799993,False,False
1288,0.004298900729476159,0.006438794848202417,0.9949352715557692,953405.4404625355,True,False
1289,0.002660008395693211,-0.018015508819827428,0.9246578582684376,1463223.9904858416,False,False
1290,0.001281644700307342,-0.004863657965837479,0.8993447605170596,1583534.914383905,False,False
1291,-0.006678257237022892,-0.0051735508744377426,0.9717999342022543,1102099.2769611753,False,False
1292,-0.004913283342103325,0.003837387339047952,0.963374669487184,1135436.3726170228,False,False
1293,0.01971073806469194,-0.0009680641075183895,0.962351187564441,1223853.797716664,False,False
1294,0.0261528369348452,-0.004525361252843335,0.9441206938772015,1367463.8844446132,False,False
1295,-0.005455896793295946,-0.001028105354624565,0.9579597042071435,1181858.0673717856,False,False
1296,0.01766240396809291,0.005359655873992478,1.035737963052475,734480.8665702618,True,False
1297,0.0015209664173433265,0.007018571889259097,1.021610316374418,774653.7498578769,True,False
1298,0.0010225932434188773,0.0037983284778388333,0.9799861135005518,1046573.3036928477,False,False
1299,0.009764281424258357,-0.0073844631772751294,1.0459583622521407,683063.0319710639,True,False
1300,-0.013167088868320348,-0.0020309100403393477,1.0142679325944493,805587.9930228143,True,False
1301,0.017872844622949604,0.007380353340136136,0.9203718868351116,1462098.2661303403,False,False
1302,0.011066736501324625,0.00457654221773537,0.9699350402353472,1136196.6575884074,False,False
1303,0.005981030058235726,0.0013326727329023192,1.0006370236602322,936090.5248212314,True,False
1304,-0.002700741961731404,0.005979224264511658,1.0084497033753985,849374.7914216161,True,False
1305,0.013920665129814994,-0.001310072195386926,1.0501393350726096,651172.0777081803,True,False
1306,0.019504296610049106,-0.006227165032617317,1.0195558152556878,874628.0875657289,True,False
1307,-0.00377211331023146,-0.0062315195842787795,0.9968701649009463,953919.7519670522,True,False
1308,0.010601215164461462,0.006716564672645455,0.9740630708884777,1102728.1504523703,False,False
1309,-0.015074527161372277,0.004710604014896022,0.9953364043298359,901742.0547734795,True,False
1310,0.012676080923752612,-0.007353199243471883,1.0184364078265582,865864.9690035115,True,False
1311,0.007334995407781987,0.004274765694452463,0.8913174459693903,1625926.677985434,False,False
1312,-0.008144474773468923,0.0042737173216173124,0.9182396536498056,1411867.061936809,False,False
1313,-0.006047324480293396,-0.007635475689321653,1.052897311502689,595682.533239083,True,False
1314,-0.017559083694564555,0.005191223480522963,1.0095548329217814,803191.3301987275,True,False
1315,-0.009131439966381058,0.0042573972055465524,1.0008331820915286,884637.8491557115,True,False
1316,0.00871019817632816,-0.005495476015612106,0.9953526624513241,996252.9643818869,True,False
1317,-0.009900169517547935,-0.009497044932045364,0.9291154876696134,1376242.0200786884,False,False
1318,-0.0012278811692136252,0.0030711642834873516,0.9421963961595876,1282324.6048032413,False,False
1319,-0.002590468724766568,-0.004532738701888012,0.9427675083998233,1296070.4774458515,False,False
1320,0.003276605125621703,-0.00046629318063757505,0.963601752319911,1168770.3620158928,False,False
1321,0.008760665032851887,0.007507257228569993,0.995920805040254,956591.9359729688,True,False
1322,-0.004693626583844362,0.0030478166452997096,0.9766525532112097,1053921.614177596,False,False
1323,-0.005575144417029866,-0.002424976378385326,0.9345651994900497,1333986.0340340647,False,False
1324,0.011771468274619145,-0.006739642789396029,0.9443688947968971,1332020.2761129928,False,False
1325,-0.005429555498346401,0.010238153605449607,1.0328354100458361,675057.7462199787,True,False
1326,0.02625761582311181,0.0008519570929137336,1.0338019304662702,783248.2868452927,True,False
1327,0.0010484504942120398,-0.0009361576496419174,0.9245814790342091,1411682.4930070208,False,False
1328,-0.0056325489434435995,-0.0013046672069558422,0.9469355033791482,1252147.6511532124,False,False
1329,-0.01564483440981294,-0.0006037363160941937,1.0073636418819918,838565.6995282687,True,False
1330,0.006185324993541744,-0.0003931579528267554,0.9663095598349765,1159466.7792491172,False,False
1331,-0.017258832161987477,-0.005584697984657884,1.057303949254123,530781.3972618016,True,False
1332,0.014894953227618954,0.008391431256268577,1.0182813708198084,829200.3160431595,True,False
1333,0.008908216092191692,-0.0013008677585112133,1.0548010241440111,607589.1668058439,True,False
